Date,Exercise,Category,Weight,Weight Unit,Reps,Distance,Distance Unit,Time,Comment
2023-06-28,Barbell Front Squat,Legs,65.0,kgs,5,,,,""
2023-06-28,Overhead Press,Shoulders,35.0,kgs,5,,,,""
2023-06-28,Overhead Press,Shoulders,35.0,kgs,5,,,,""
2023-06-28,Overhead Press,Shoulders,35.0,kgs,7,,,,""
2023-07-01,Barbell Squat,Legs,70.0,kgs,5,,,,""
2023-07-01,Barbell Squat,Legs,70.0,kgs,5,,,,""
2023-07-01,Barbell Squat,Legs,70.0,kgs,5,,,,""
2023-07-01,Flat Barbell Bench Press,Chest,50.0,kgs,5,,,,""
2023-07-01,Flat Barbell Bench Press,Chest,50.0,kgs,5,,,,""
2023-07-01,Flat Barbell Bench Press,Chest,50.0,kgs,6,,,,""
2023-07-01,Deadlift,Back,77.5,kgs,5,,,,"Snatch grip"
2023-07-01,Deadlift,Back,77.5,kgs,5,,,,""
2023-07-03,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-07-03,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-07-03,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-07-03,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-03,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-03,Overhead Press,Shoulders,37.5,kgs,6,,,,""
2023-07-06,Barbell Front Squat,Legs,67.5,kgs,3,,,,""
2023-07-06,Barbell Front Squat,Legs,67.5,kgs,3,,,,""
2023-07-06,Barbell Front Squat,Legs,67.5,kgs,3,,,,""
2023-07-06,Barbell Front Squat,Legs,67.5,kgs,3,,,,""
2023-07-06,Barbell Front Squat,Legs,67.5,kgs,3,,,,""
2023-07-06,Flat Barbell Bench Press,Chest,50.0,kgs,5,,,,""
2023-07-06,Flat Barbell Bench Press,Chest,50.0,kgs,5,,,,""
2023-07-06,Flat Barbell Bench Press,Chest,50.0,kgs,8,,,,""
2023-07-06,Deadlift,Back,92.5,kgs,5,,,,""
2023-07-08,Barbell Squat,Legs,75.0,kgs,5,,,,""
2023-07-08,Barbell Squat,Legs,75.0,kgs,5,,,,""
2023-07-08,Barbell Squat,Legs,75.0,kgs,5,,,,""
2023-07-08,Overhead Press,Shoulders,40.0,kgs,4,,,,""
2023-07-08,Overhead Press,Shoulders,40.0,kgs,1,,,,""
2023-07-08,Overhead Press,Shoulders,32.5,kgs,8,,,,""
2023-07-08,Overhead Press,Shoulders,32.5,kgs,3,,,,""
2023-07-08,Deadlift,Back,72.5,kgs,8,,,,"Snatch grip"
2023-07-08,Deadlift,Back,72.5,kgs,5,,,,""
2023-07-10,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-07-10,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-07-10,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-07-10,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-07-10,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-07-10,Flat Barbell Bench Press,Chest,52.5,kgs,4,,,,""
2023-07-12,Barbell Front Squat,Legs,70.0,kgs,3,,,,""
2023-07-12,Barbell Front Squat,Legs,70.0,kgs,3,,,,""
2023-07-12,Barbell Front Squat,Legs,70.0,kgs,3,,,,""
2023-07-12,Barbell Front Squat,Legs,70.0,kgs,3,,,,""
2023-07-12,Barbell Front Squat,Legs,70.0,kgs,3,,,,""
2023-07-12,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-12,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-12,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-12,Deadlift,Back,95.0,kgs,5,,,,""
2023-07-15,Barbell Squat,Legs,80.0,kgs,3,,,,""
2023-07-15,Barbell Squat,Legs,80.0,kgs,3,,,,""
2023-07-15,Barbell Squat,Legs,72.5,kgs,4,,,,""
2023-07-15,Barbell Front Squat,Legs,52.5,kgs,5,,,,""
2023-07-15,Barbell Front Squat,Legs,52.5,kgs,5,,,,""
2023-07-15,Deadlift,Back,80.0,kgs,5,,,,"Snatch grip"
2023-07-15,Deadlift,Back,72.5,kgs,8,,,,""
2023-07-15,Deadlift,Back,72.5,kgs,8,,,,""
2023-07-15,Flat Barbell Bench Press,Chest,42.5,kgs,10,,,,""
2023-07-15,Flat Barbell Bench Press,Chest,42.5,kgs,10,,,,""
2023-07-15,Flat Barbell Bench Press,Chest,42.5,kgs,7,,,,""
2023-07-15,Flat Barbell Bench Press,Chest,42.5,kgs,6,,,,""
2023-07-15,Flat Barbell Bench Press,Chest,42.5,kgs,5,,,,""
2023-07-17,Flat Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-17,Flat Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-17,Flat Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-17,Flat Dumbbell Bench Press,Chest,17.5,kgs,6,,,,""
2023-07-17,Flat Dumbbell Bench Press,Chest,17.5,kgs,8,,,,""
2023-07-17,Deadlift,Back,97.5,kgs,5,,,,""
2023-07-17,Barbell Front Squat,Legs,60.0,kgs,6,,,,""
2023-07-17,Barbell Front Squat,Legs,60.0,kgs,4,,,,""
2023-07-17,Barbell Front Squat,Legs,60.0,kgs,2,,,,""
2023-07-19,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-07-19,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-07-19,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-07-19,Barbell Front Squat,Legs,55.0,kgs,8,,,,""
2023-07-19,Barbell Front Squat,Legs,55.0,kgs,8,,,,""
2023-07-19,Barbell Front Squat,Legs,55.0,kgs,8,,,,""
2023-07-19,Barbell Front Squat,Legs,55.0,kgs,8,,,,""
2023-07-21,Deadlift,Back,100.0,kgs,5,,,,""
2023-07-21,Deadlift,Back,82.5,kgs,8,,,,""
2023-07-21,Deadlift,Back,82.5,kgs,5,,,,"Snatch grip"
2023-07-21,Incline Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-21,Incline Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-21,Lat Pulldown,Back,55.0,kgs,10,,,,""
2023-07-21,Lat Pulldown,Back,55.0,kgs,8,,,,""
2023-07-21,Lat Pulldown,Back,50.0,kgs,10,,,,""
2023-07-21,Overhead Press,Shoulders,27.5,kgs,10,,,,""
2023-07-21,Overhead Press,Shoulders,27.5,kgs,8,,,,""
2023-07-21,Overhead Press,Shoulders,27.5,kgs,8,,,,""
2023-07-24,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-24,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-07-24,Overhead Press,Shoulders,37.5,kgs,4,,,,""
2023-07-31,Barbell Squat,Legs,67.5,kgs,5,,,,""
2023-07-31,Barbell Squat,Legs,67.5,kgs,5,,,,""
2023-07-31,Barbell Squat,Legs,67.5,kgs,5,,,,""
2023-07-31,Barbell Front Squat,Legs,62.5,kgs,5,,,,""
2023-07-31,Barbell Front Squat,Legs,62.5,kgs,5,,,,""
2023-07-31,Incline Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-31,Incline Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-07-31,Incline Dumbbell Bench Press,Chest,17.5,kgs,7,,,,""
2023-07-31,Romanian Deadlift,Legs,60.0,kgs,10,,,,""
2023-07-31,Romanian Deadlift,Legs,60.0,kgs,12,,,,""
2023-07-31,Romanian Deadlift,Legs,60.0,kgs,12,,,,""
2023-08-04,Barbell Front Squat,Legs,67.5,kgs,5,,,,""
2023-08-04,Barbell Front Squat,Legs,67.5,kgs,5,,,,""
2023-08-04,Barbell Front Squat,Legs,67.5,kgs,5,,,,""
2023-09-02,Barbell Front Squat,Legs,70.0,kgs,5,,,,""
2023-09-02,Barbell Front Squat,Legs,70.0,kgs,3,,,,""
2023-09-02,Barbell Front Squat,Legs,70.0,kgs,2,,,,""
2023-09-02,Barbell Squat,Legs,67.5,kgs,4,,,,""
2023-09-02,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-02,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-02,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-04,Barbell Squat,Legs,75.0,kgs,5,,,,""
2023-09-04,Barbell Squat,Legs,75.0,kgs,5,,,,""
2023-09-04,Barbell Squat,Legs,75.0,kgs,5,,,,""
2023-09-04,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-09-04,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-09-04,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-09-04,Pendlay Row,Back,42.5,kgs,10,,,,""
2023-09-04,Pendlay Row,Back,42.5,kgs,10,,,,""
2023-09-04,Pendlay Row,Back,42.5,kgs,10,,,,""
2023-09-04,Romanian Deadlift,Legs,42.5,kgs,10,,,,""
2023-09-06,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-09-06,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-09-06,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-09-06,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-06,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-06,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-08,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-08,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-08,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-08,Overhead Press,Shoulders,40.0,kgs,5,,,,""
2023-09-08,Overhead Press,Shoulders,40.0,kgs,5,,,,""
2023-09-08,Overhead Press,Shoulders,40.0,kgs,4,,,,""
2023-09-08,Deadlift,Back,92.5,kgs,3,,,,""
2023-09-11,Barbell Squat,Legs,82.5,kgs,5,,,,""
2023-09-11,Barbell Squat,Legs,82.5,kgs,2,,,,""
2023-09-11,Barbell Front Squat,Legs,62.5,kgs,5,,,,""
2023-09-11,Barbell Front Squat,Legs,62.5,kgs,5,,,,""
2023-09-11,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-11,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-11,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-09-13,Barbell Front Squat,Legs,67.5,kgs,5,,,,""
2023-09-13,Barbell Front Squat,Legs,67.5,kgs,5,,,,""
2023-09-13,Barbell Front Squat,Legs,67.5,kgs,5,,,,""
2023-09-13,Barbell Squat,Legs,52.5,kgs,15,,,,""
2023-09-13,Overhead Press,Shoulders,40.0,kgs,5,,,,""
2023-09-13,Overhead Press,Shoulders,40.0,kgs,5,,,,""
2023-09-13,Overhead Press,Shoulders,40.0,kgs,5,,,,""
2023-09-15,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-09-15,Barbell Squat,Legs,77.5,kgs,5,,,,""
2023-09-15,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-15,Barbell Front Squat,Legs,62.5,kgs,7,,,,""
2023-09-15,Barbell Front Squat,Legs,62.5,kgs,5,,,,""
2023-09-18,Barbell Squat,Legs,62.5,kgs,5,,,,"Pause"
2023-09-18,Barbell Squat,Legs,62.5,kgs,5,,,,"Pause"
2023-09-18,Barbell Squat,Legs,62.5,kgs,5,,,,"Pause"
2023-09-18,Barbell Squat,Legs,67.5,kgs,1,,,,"Pause"
2023-09-18,Barbell Squat,Legs,72.5,kgs,1,,,,"Pause"
2023-09-18,Barbell Squat,Legs,77.5,kgs,1,,,,"Pause"
2023-09-18,Barbell Squat,Legs,82.5,kgs,1,,,,"Pause"
2023-09-18,Barbell Squat,Legs,87.5,kgs,1,,,,"Pause"
2023-09-18,Flat Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-09-18,Flat Dumbbell Bench Press,Chest,17.5,kgs,11,,,,""
2023-09-18,Flat Dumbbell Bench Press,Chest,17.5,kgs,11,,,,""
2023-09-18,Flat Dumbbell Bench Press,Chest,20.0,kgs,8,,,,""
2023-09-18,Flat Dumbbell Bench Press,Chest,20.0,kgs,8,,,,""
2023-09-19,Deadlift,Back,92.5,kgs,5,,,,""
2023-09-21,Barbell Squat,Legs,72.5,kgs,3,,,,"Pause"
2023-09-21,Barbell Squat,Legs,72.5,kgs,3,,,,""
2023-09-21,Barbell Squat,Legs,82.5,kgs,1,,,,""
2023-09-21,Barbell Squat,Legs,87.5,kgs,1,,,,""
2023-09-21,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-09-21,Overhead Press,Shoulders,37.5,kgs,4,,,,""
2023-09-21,Overhead Press,Shoulders,37.5,kgs,5,,,,""
2023-09-21,Overhead Press,Shoulders,37.5,kgs,3,,,,""
2023-09-21,Incline Dumbbell Bench Press,Chest,17.5,kgs,8,,,,""
2023-09-21,Incline Dumbbell Bench Press,Chest,17.5,kgs,8,,,,""
2023-09-21,Incline Dumbbell Bench Press,Chest,17.5,kgs,8,,,,""
2023-09-22,Deadlift,Back,82.5,kgs,5,,,,"Snatch grip"
2023-09-22,Deadlift,Back,82.5,kgs,5,,,,"Snatch grip"
2023-09-22,Deadlift,Back,82.5,kgs,5,,,,"Snatch grip"
2023-09-25,Barbell Front Squat,Legs,70.0,kgs,5,,,,""
2023-09-25,Barbell Front Squat,Legs,70.0,kgs,5,,,,""
2023-09-25,Barbell Front Squat,Legs,70.0,kgs,5,,,,""
2023-09-25,Barbell Squat,Legs,52.5,kgs,20,,,,""
2023-09-26,Push Press,Shoulders,42.5,kgs,5,,,,""
2023-09-26,Push Press,Shoulders,42.5,kgs,5,,,,""
2023-09-26,Push Press,Shoulders,42.5,kgs,5,,,,""
2023-09-26,Push Press,Shoulders,42.5,kgs,5,,,,""
2023-09-26,Push Press,Shoulders,42.5,kgs,4,,,,""
2023-09-27,Barbell Squat,Legs,77.5,kgs,3,,,,"Pause"
2023-09-27,Barbell Squat,Legs,72.5,kgs,4,,,,"Pause"
2023-09-27,Barbell Squat,Legs,72.5,kgs,5,,,,"Pause"
2023-09-27,Barbell Squat,Legs,72.5,kgs,5,,,,"Pause"
2023-09-27,Barbell Squat,Legs,62.5,kgs,8,,,,"Pause"
2023-09-27,Barbell Front Squat,Legs,42.5,kgs,15,,,,""
2023-09-27,Flat Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-09-27,Flat Dumbbell Bench Press,Chest,17.5,kgs,10,,,,""
2023-09-27,Flat Dumbbell Bench Press,Chest,20.0,kgs,6,,,,""
2023-09-27,Flat Dumbbell Bench Press,Chest,20.0,kgs,5,,,,""
2023-09-27,Pendlay Row,Back,50.0,kgs,7,,,,""
2023-09-27,Pendlay Row,Back,40.0,kgs,10,,,,""
2023-09-27,Pendlay Row,Back,40.0,kgs,12,,,,""
2023-09-30,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-30,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-30,Barbell Squat,Legs,80.0,kgs,5,,,,""
2023-09-30,Overhead Press,Shoulders,32.5,kgs,8,,,,""
2023-09-30,Overhead Press,Shoulders,32.5,kgs,6,,,,""
2023-09-30,Push Press,Shoulders,37.5,kgs,5,,,,""
2023-09-30,Push Press,Shoulders,37.5,kgs,5,,,,""
2023-09-30,Push Press,Shoulders,42.5,kgs,3,,,,""
2023-09-30,Push Press,Shoulders,42.5,kgs,3,,,,""
2023-09-30,Lat Pulldown,Back,55.0,kgs,9,,,,""
2023-09-30,Lat Pulldown,Back,55.0,kgs,7,,,,""
2023-09-30,Lat Pulldown,Back,55.0,kgs,7,,,,""
2023-10-02,Barbell Front Squat,Legs,72.5,kgs,5,,,,""
2023-10-02,Barbell Front Squat,Legs,72.5,kgs,5,,,,""
2023-10-02,Barbell Front Squat,Legs,72.5,kgs,5,,,,""
2023-10-02,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-10-02,Flat Barbell Bench Press,Chest,52.5,kgs,5,,,,""
2023-10-02,Flat Barbell Bench Press,Chest,52.5,kgs,7,,,,""
2023-10-09,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-10-09,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-10-09,Barbell Squat,Legs,72.5,kgs,5,,,,""
2023-10-09,Barbell Squat,Legs,72.5,kgs,3,,,,""
2023-10-09,Barbell Squat,Legs,72.5,kgs,1,,,,"Pause"
2023-10-09,Overhead Press,Shoulders,32.5,kgs,10,,,,""
2023-10-09,Overhead Press,Shoulders,32.5,kgs,8,,,,""
2023-10-09,Overhead Press,Shoulders,32.5,kgs,7,,,,""
